,prob_thresh,bone_thresh,size_thresh,accuracy,precision,recall,accuracy_mean,precision_mean,recall_mean,accuracy_std,precision_std,recall_std
21,0.0,200.0,551.7241379310345,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
22,0.0,200.0,482.75862068965523,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
23,0.0,200.0,413.79310344827593,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
24,0.0,200.0,344.82758620689657,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
25,0.0,200.0,275.86206896551727,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
26,0.0,200.0,206.89655172413796,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
27,0.0,200.0,137.93103448275863,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
28,0.0,200.0,68.96551724137932,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
29,0.0,200.0,0.0,"[0.9995083808898926, 0.9998714327812195]","[0.32533136010169983, 0.3972109854221344]","[1.0, 1.0]",0.999689906835556,0.3612711727619171,1.0,0.00018152594566345215,0.035939812660217285,0.0
30,0.034482758620689655,200.0,1931.034482758621,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
31,0.034482758620689655,200.0,1862.0689655172416,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
32,0.034482758620689655,200.0,1793.1034482758623,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
33,0.034482758620689655,200.0,1724.137931034483,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
34,0.034482758620689655,200.0,1655.1724137931037,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
35,0.034482758620689655,200.0,1586.2068965517242,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
36,0.034482758620689655,200.0,1517.2413793103449,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
37,0.034482758620689655,200.0,1448.2758620689656,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
38,0.034482758620689655,200.0,1379.3103448275863,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
39,0.034482758620689655,200.0,1310.344827586207,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
40,0.034482758620689655,200.0,1241.3793103448277,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
41,0.034482758620689655,200.0,1172.4137931034484,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
42,0.034482758620689655,200.0,1103.448275862069,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
43,0.034482758620689655,200.0,1034.4827586206898,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
44,0.034482758620689655,200.0,965.5172413793105,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
45,0.034482758620689655,200.0,896.5517241379312,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
46,0.034482758620689655,200.0,827.5862068965519,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
47,0.034482758620689655,200.0,758.6206896551724,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
48,0.034482758620689655,200.0,689.6551724137931,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
49,0.034482758620689655,200.0,620.6896551724138,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
50,0.034482758620689655,200.0,551.7241379310345,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
51,0.034482758620689655,200.0,482.75862068965523,"[0.9997632503509521, 0.9999152421951294]","[0.5075878500938416, 0]","[0.050126202404499054, 0.0]",0.9998392462730408,0.2537939250469208,0.025063101202249527,7.599592208862305e-05,0.2537939250469208,0.025063101202249527
52,0.034482758620689655,200.0,413.79310344827593,"[0.9997608065605164, 0.9999152421951294]","[0.4737333655357361, 0]","[0.08002050966024399, 0.0]",0.9998380243778229,0.23686668276786804,0.040010254830121994,7.721781730651855e-05,0.23686668276786804,0.040010254830121994
53,0.034482758620689655,200.0,344.82758620689657,"[0.9997543096542358, 0.9999152421951294]","[0.42469337582588196, 0]","[0.10242151468992233, 0.0]",0.9998347759246826,0.21234668791294098,0.051210757344961166,8.046627044677734e-05,0.21234668791294098,0.051210757344961166
54,0.034482758620689655,200.0,275.86206896551727,"[0.9997458457946777, 0.9999176859855652]","[0.39366409182548523, 0.6344339847564697]","[0.1333017796278, 0.06674110144376755]",0.9998317658901215,0.5140490382909775,0.10002144053578377,8.592009544372559e-05,0.12038494646549225,0.03328033909201622
55,0.034482758620689655,200.0,206.89655172413796,"[0.9997352361679077, 0.9999154806137085]","[0.3683087229728699, 0.5058026909828186]","[0.1633538454771042, 0.12976057827472687]",0.9998253583908081,0.43705570697784424,0.14655721187591553,9.012222290039062e-05,0.06874698400497437,0.01679663360118866
56,0.034482758620689655,200.0,137.93103448275863,"[0.9997292160987854, 0.9999138116836548]","[0.3709215819835663, 0.47920432686805725]","[0.2044486552476883, 0.1972460001707077]",0.9998215138912201,0.42506295442581177,0.200847327709198,9.229779243469238e-05,0.05414137244224548,0.0036013275384902954
57,0.034482758620689655,200.0,68.96551724137932,"[0.9997231960296631, 0.9999083876609802]","[0.3608017861843109, 0.43184635043144226]","[0.21722669899463654, 0.25939708948135376]",0.9998157918453217,0.3963240683078766,0.23831189423799515,9.259581565856934e-05,0.035522282123565674,0.021085195243358612
58,0.034482758620689655,200.0,0.0,"[0.9997214674949646, 0.9999078512191772]","[0.3641760051250458, 0.43082311749458313]","[0.23469790816307068, 0.2746557593345642]",0.9998146593570709,0.39749956130981445,0.25467683374881744,9.319186210632324e-05,0.03332355618476868,0.019978925585746765
59,0.06896551724137931,200.0,1862.0689655172416,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
60,0.06896551724137931,200.0,1793.1034482758623,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
61,0.06896551724137931,200.0,1724.137931034483,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
62,0.06896551724137931,200.0,1655.1724137931037,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
63,0.06896551724137931,200.0,1586.2068965517242,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
64,0.06896551724137931,200.0,1517.2413793103449,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
65,0.06896551724137931,200.0,1448.2758620689656,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
66,0.06896551724137931,200.0,1379.3103448275863,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
67,0.06896551724137931,200.0,1310.344827586207,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
68,0.06896551724137931,200.0,1241.3793103448277,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
69,0.06896551724137931,200.0,1172.4137931034484,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
70,0.06896551724137931,200.0,1103.448275862069,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
71,0.06896551724137931,200.0,1034.4827586206898,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
72,0.06896551724137931,200.0,965.5172413793105,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
73,0.06896551724137931,200.0,896.5517241379312,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
74,0.06896551724137931,200.0,827.5862068965519,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
75,0.06896551724137931,200.0,758.6206896551724,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
76,0.06896551724137931,200.0,689.6551724137931,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
77,0.06896551724137931,200.0,620.6896551724138,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
78,0.06896551724137931,200.0,551.7241379310345,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
79,0.06896551724137931,200.0,482.75862068965523,"[0.9997636675834656, 0.9999152421951294]","[0.5781893134117126, 0]","[0.011082189157605171, 0.0]",0.9998394548892975,0.2890946567058563,0.005541094578802586,7.578730583190918e-05,0.2890946567058563,0.005541094578802586
80,0.06896551724137931,200.0,413.79310344827593,"[0.9997646808624268, 0.9999152421951294]","[0.5333333611488342, 0]","[0.058368828147649765, 0.0]",0.9998399615287781,0.2666666805744171,0.029184414073824883,7.528066635131836e-05,0.2666666805744171,0.029184414073824883
81,0.06896551724137931,200.0,344.82758620689657,"[0.9997599720954895, 0.9999152421951294]","[0.4599898159503937, 0]","[0.07118630409240723, 0.0]",0.9998376071453094,0.22999490797519684,0.03559315204620361,7.763504981994629e-05,0.22999490797519684,0.03559315204620361
82,0.06896551724137931,200.0,275.86206896551727,"[0.9997482895851135, 0.9999163746833801]","[0.39235633611679077, 0.6797152757644653]","[0.11255718767642975, 0.02369433082640171]",0.9998323321342468,0.536035805940628,0.06812575925141573,8.404254913330078e-05,0.14367946982383728,0.04443142842501402
83,0.06896551724137931,200.0,206.89655172413796,"[0.9997395277023315, 0.9999187588691711]","[0.3786700367927551, 0.607586681842804]","[0.15361255407333374, 0.1152462437748909]",0.9998291432857513,0.49312835931777954,0.13442939892411232,8.96155834197998e-05,0.11445832252502441,0.01918315514922142
84,0.06896551724137931,200.0,137.93103448275863,"[0.9997358918190002, 0.999914824962616]","[0.3821250796318054, 0.4914878010749817]","[0.18480832874774933, 0.1647438257932663]",0.9998253583908081,0.43680644035339355,0.1747760772705078,8.946657180786133e-05,0.054681360721588135,0.010032251477241516
85,0.06896551724137931,200.0,68.96551724137932,"[0.9997280240058899, 0.9999099373817444]","[0.363336980342865, 0.4409005641937256]","[0.19581164419651031, 0.23322167992591858]",0.9998189806938171,0.4021187722682953,0.21451666206121445,9.09566879272461e-05,0.0387817919254303,0.018705017864704132
86,0.06896551724137931,200.0,0.0,"[0.9997259974479675, 0.9999104738235474]","[0.36640962958335876, 0.4510939419269562]","[0.2136377990245819, 0.26088574528694153]",0.9998182356357574,0.40875178575515747,0.23726177215576172,9.223818778991699e-05,0.042342156171798706,0.02362397313117981
87,0.10344827586206896,200.0,1793.1034482758623,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
88,0.10344827586206896,200.0,1724.137931034483,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
89,0.10344827586206896,200.0,1655.1724137931037,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
90,0.10344827586206896,200.0,1586.2068965517242,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
91,0.10344827586206896,200.0,1517.2413793103449,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
92,0.10344827586206896,200.0,1448.2758620689656,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
93,0.10344827586206896,200.0,1379.3103448275863,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
94,0.10344827586206896,200.0,1310.344827586207,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
95,0.10344827586206896,200.0,1241.3793103448277,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
96,0.10344827586206896,200.0,1172.4137931034484,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
97,0.10344827586206896,200.0,1103.448275862069,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
98,0.10344827586206896,200.0,1034.4827586206898,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
99,0.10344827586206896,200.0,965.5172413793105,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
100,0.10344827586206896,200.0,896.5517241379312,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
101,0.10344827586206896,200.0,827.5862068965519,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
102,0.10344827586206896,200.0,758.6206896551724,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
103,0.10344827586206896,200.0,689.6551724137931,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
104,0.10344827586206896,200.0,620.6896551724138,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
105,0.10344827586206896,200.0,551.7241379310345,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
106,0.10344827586206896,200.0,482.75862068965523,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
107,0.10344827586206896,200.0,413.79310344827593,"[0.9997633099555969, 0.9999152421951294]","[0.509172260761261, 0]","[0.04488089680671692, 0.0]",0.9998392760753632,0.2545861303806305,0.02244044840335846,7.596611976623535e-05,0.2545861303806305,0.02244044840335846
108,0.10344827586206896,200.0,344.82758620689657,"[0.9997597336769104, 0.9999152421951294]","[0.44370198249816895, 0]","[0.05237419158220291, 0.0]",0.9998374879360199,0.22185099124908447,0.026187095791101456,7.775425910949707e-05,0.22185099124908447,0.026187095791101456
109,0.10344827586206896,200.0,275.86206896551727,"[0.9997493624687195, 0.9999152421951294]","[0.3720725476741791, 0]","[0.0833333358168602, 0.0]",0.9998323023319244,0.18603627383708954,0.0416666679084301,8.293986320495605e-05,0.18603627383708954,0.0416666679084301
110,0.10344827586206896,200.0,206.89655172413796,"[0.9997460842132568, 0.9999192953109741]","[0.3976820707321167, 0.6311812996864319]","[0.138034388422966, 0.11400570720434189]",0.9998326897621155,0.5144316852092743,0.12602004781365395,8.660554885864258e-05,0.11674961447715759,0.012014340609312057
111,0.10344827586206896,200.0,137.93103448275863,"[0.9997379779815674, 0.9999157786369324]","[0.3815239667892456, 0.5085870623588562]","[0.1692301630973816, 0.16164247691631317]",0.9998268783092499,0.4450555145740509,0.16543632000684738,8.890032768249512e-05,0.0635315477848053,0.00379384309053421
112,0.10344827586206896,200.0,68.96551724137932,"[0.9997318983078003, 0.9999123811721802]","[0.36871686577796936, 0.4649212062358856]","[0.18370404839515686, 0.22689493000507355]",0.9998221397399902,0.4168190360069275,0.2052994892001152,9.02414321899414e-05,0.04810217022895813,0.021595440804958344
113,0.10344827586206896,200.0,0.0,"[0.9997296333312988, 0.9999120831489563]","[0.37002992630004883, 0.4644255042076111]","[0.20003154873847961, 0.250217080116272]",0.9998208582401276,0.41722771525382996,0.2251243144273758,9.122490882873535e-05,0.04719778895378113,0.02509276568889618
114,0.13793103448275862,200.0,1724.137931034483,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
115,0.13793103448275862,200.0,1655.1724137931037,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
116,0.13793103448275862,200.0,1586.2068965517242,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
117,0.13793103448275862,200.0,1517.2413793103449,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
118,0.13793103448275862,200.0,1448.2758620689656,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
119,0.13793103448275862,200.0,1379.3103448275863,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
120,0.13793103448275862,200.0,1310.344827586207,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
121,0.13793103448275862,200.0,1241.3793103448277,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
122,0.13793103448275862,200.0,1172.4137931034484,"[0.9997628927230835, 0.9999152421951294]","[0, 0]","[0.0, 0.0]",0.9998390674591064,0.0,0.0,7.617473602294922e-05,0.0,0.0
